更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606181100,202606181130,23.397,113.443,0.00
202606181100,202606181130,23.397,113.462,0.00
202606181100,202606181130,23.397,113.482,0.00
202606181100,202606181130,23.397,113.501,0.00
202606181100,202606181130,23.397,113.521,0.00
202606181100,202606181130,23.397,113.540,0.00
202606181100,202606181130,23.397,113.560,0.00
202606181100,202606181130,23.397,113.579,0.00
202606181100,202606181130,23.397,113.598,0.00
202606181100,202606181130,23.397,113.618,0.00
202606181100,202606181130,23.397,113.637,0.00
202606181100,202606181130,23.397,113.657,0.00
202606181100,202606181130,23.397,113.676,0.00
202606181100,202606181130,23.397,113.696,0.00
202606181100,202606181130,23.397,113.715,0.00
202606181100,202606181130,23.397,113.735,0.00
202606181100,202606181130,23.397,113.754,0.00
202606181100,202606181130,23.397,113.774,0.00
202606181100,202606181130,23.397,113.793,0.01
202606181100,202606181130,23.397,113.812,0.01
202606181100,202606181130,23.397,113.832,0.02
202606181100,202606181130,23.397,113.851,0.09
202606181100,202606181130,23.397,113.871,0.17
202606181100,202606181130,23.397,113.890,0.18
202606181100,202606181130,23.397,113.910,0.14
202606181100,202606181130,23.397,113.929,0.17
202606181100,202606181130,23.397,113.949,0.73
202606181100,202606181130,23.397,113.968,1.28
202606181100,202606181130,23.397,113.988,1.32
202606181100,202606181130,23.397,114.007,0.84
202606181100,202606181130,23.397,114.026,0.52
202606181100,202606181130,23.397,114.046,0.96
202606181100,202606181130,23.397,114.065,2.12
202606181100,202606181130,23.397,114.085,2.89
202606181100,202606181130,23.397,114.104,2.27
202606181100,202606181130,23.397,114.124,1.53
202606181100,202606181130,23.397,114.143,1.94
202606181100,202606181130,23.397,114.163,3.05
202606181100,202606181130,23.397,114.182,4.58
202606181100,202606181130,23.397,114.202,4.07
202606181100,202606181130,23.397,114.221,2.71
202606181100,202606181130,23.397,114.240,1.42
202606181100,202606181130,23.397,114.260,0.90
202606181100,202606181130,23.397,114.279,0.41
202606181100,202606181130,23.397,114.299,0.21
202606181100,202606181130,23.397,114.318,0.08
202606181100,202606181130,23.397,114.338,0.02
202606181100,202606181130,23.397,114.357,0.01
202606181100,202606181130,23.397,114.377,0.03
202606181100,202606181130,23.397,114.396,0.11
202606181100,202606181130,23.397,114.416,0.17
202606181100,202606181130,23.397,114.435,0.11
202606181100,202606181130,23.397,114.454,0.03
202606181100,202606181130,23.397,114.474,0.00
202606181100,202606181130,23.397,114.493,0.01
202606181100,202606181130,23.397,114.513,0.01
202606181100,202606181130,23.397,114.532,0.00
202606181100,202606181130,23.397,114.552,0.00
202606181100,202606181130,23.397,114.571,0.00
202606181100,202606181130,23.397,114.591,0.00
202606181100,202606181130,23.397,114.610,0.00
202606181100,202606181130,23.397,114.630,0.00
202606181100,202606181130,23.397,114.649,0.01
202606181100,202606181130,23.397,114.669,0.10
202606181100,202606181130,23.397,114.688,0.30
202606181100,202606181130,23.397,114.707,0.43
202606181100,202606181130,23.397,114.727,0.41
202606181100,202606181130,23.397,114.746,0.47
202606181100,202606181130,23.397,114.766,0.71
202606181100,202606181130,23.397,114.785,0.96
202606181100,202606181130,23.397,114.805,1.17
202606181100,202606181130,23.397,114.824,0.93
202606181100,202606181130,23.397,114.844,0.63
202606181100,202606181130,23.397,114.863,0.36
202606181100,202606181130,23.397,114.883,0.27
202606181100,202606181130,23.397,114.902,0.25
202606181100,202606181130,23.397,114.921,0.23
202606181100,202606181130,23.397,114.941,0.16
202606181100,202606181130,23.397,114.960,0.07
202606181100,202606181130,23.397,114.980,0.02
202606181100,202606181130,23.397,114.999,0.00
202606181100,202606181130,23.397,115.019,0.00
202606181100,202606181130,23.397,115.038,0.00
202606181100,202606181130,23.397,115.058,0.00
202606181100,202606181130,23.397,115.077,0.00
202606181100,202606181130,23.397,115.097,0.04
202606181100,202606181130,23.397,115.116,0.07
202606181100,202606181130,23.397,115.135,0.08
202606181100,202606181130,23.397,115.155,0.08
202606181100,202606181130,23.397,115.174,0.06
202606181100,202606181130,23.397,115.194,0.06
202606181100,202606181130,23.397,115.213,0.05
202606181100,202606181130,23.397,115.233,0.04
202606181100,202606181130,23.397,115.252,0.03
202606181100,202606181130,23.397,115.272,0.02
202606181100,202606181130,23.397,115.291,0.02
202606181100,202606181130,23.379,112.956,0.00
202606181100,202606181130,23.379,112.976,0.00
202606181100,202606181130,23.379,112.995,0.00
202606181100,202606181130,23.379,113.015,0.00
202606181100,202606181130,23.379,113.034,0.00
202606181100,202606181130,23.379,113.054,0.00
202606181100,202606181130,23.379,113.073,0.00
202606181100,202606181130,23.379,113.093,0.00
202606181100,202606181130,23.379,113.112,0.00
202606181100,202606181130,23.379,113.131,0.00
202606181100,202606181130,23.379,113.151,0.00
202606181100,202606181130,23.379,113.170,0.00
202606181100,202606181130,23.379,113.190,0.00
202606181100,202606181130,23.379,113.209,0.00
202606181100,202606181130,23.379,113.229,0.00
202606181100,202606181130,23.379,113.248,0.00
202606181100,202606181130,23.379,113.268,0.00
202606181100,202606181130,23.379,113.287,0.00
202606181100,202606181130,23.379,113.307,0.00
202606181100,202606181130,23.379,113.326,0.00
202606181100,202606181130,23.379,113.345,0.00
202606181100,202606181130,23.379,113.365,0.00
202606181100,202606181130,23.379,113.384,0.00
202606181100,202606181130,23.379,113.404,0.00
202606181100,202606181130,23.379,113.423,0.00
202606181100,202606181130,23.379,113.443,0.00
202606181100,202606181130,23.379,113.462,0.00
202606181100,202606181130,23.379,113.482,0.00
202606181100,202606181130,23.379,113.501,0.00
202606181100,202606181130,23.379,113.521,0.00
202606181100,202606181130,23.379,113.540,0.00
202606181100,202606181130,23.379,113.560,0.00
202606181100,202606181130,23.379,113.579,0.00
202606181100,202606181130,23.379,113.598,0.00
202606181100,202606181130,23.379,113.618,0.00
202606181100,202606181130,23.379,113.637,0.00
202606181100,202606181130,23.379,113.657,0.00
202606181100,202606181130,23.379,113.676,0.00
202606181100,202606181130,23.379,113.696,0.00
202606181100,202606181130,23.379,113.715,0.00
202606181100,202606181130,23.379,113.735,0.00
202606181100,202606181130,23.379,113.754,0.00
202606181100,202606181130,23.379,113.774,0.00
202606181100,202606181130,23.379,113.793,0.01
202606181100,202606181130,23.379,113.812,0.01
202606181100,202606181130,23.379,113.832,0.02
202606181100,202606181130,23.379,113.851,0.06
202606181100,202606181130,23.379,113.871,0.12
202606181100,202606181130,23.379,113.890,0.14
202606181100,202606181130,23.379,113.910,0.10
202606181100,202606181130,23.379,113.929,0.35
202606181100,202606181130,23.379,113.949,0.98
202606181100,202606181130,23.379,113.968,1.27
202606181100,202606181130,23.379,113.988,1.06
202606181100,202606181130,23.379,114.007,0.93
202606181100,202606181130,23.379,114.026,1.56
202606181100,202606181130,23.379,114.046,2.81
202606181100,202606181130,23.379,114.065,4.39
202606181100,202606181130,23.379,114.085,3.91
202606181100,202606181130,23.379,114.104,2.38
202606181100,202606181130,23.379,114.124,1.85
202606181100,202606181130,23.379,114.143,3.06
202606181100,202606181130,23.379,114.163,4.48
202606181100,202606181130,23.379,114.182,5.16
202606181100,202606181130,23.379,114.202,3.73
202606181100,202606181130,23.379,114.221,2.33
202606181100,202606181130,23.379,114.240,1.25
202606181100,202606181130,23.379,114.260,0.57
202606181100,202606181130,23.379,114.279,0.25
202606181100,202606181130,23.379,114.299,0.12
202606181100,202606181130,23.379,114.318,0.04
202606181100,202606181130,23.379,114.338,0.01
202606181100,202606181130,23.379,114.357,0.03
202606181100,202606181130,23.379,114.377,0.25
202606181100,202606181130,23.379,114.396,0.63
202606181100,202606181130,23.379,114.416,0.45
202606181100,202606181130,23.379,114.435,0.11
202606181100,202606181130,23.379,114.454,0.02
202606181100,202606181130,23.379,114.474,0.00
202606181100,202606181130,23.379,114.493,0.00
202606181100,202606181130,23.379,114.513,0.00
202606181100,202606181130,23.379,114.532,0.00
202606181100,202606181130,23.379,114.552,0.00
202606181100,202606181130,23.379,114.571,0.00
202606181100,202606181130,23.379,114.591,0.00
202606181100,202606181130,23.379,114.610,0.00
202606181100,202606181130,23.379,114.630,0.00
202606181100,202606181130,23.379,114.649,0.02
202606181100,202606181130,23.379,114.669,0.12
202606181100,202606181130,23.379,114.688,0.31
202606181100,202606181130,23.379,114.707,0.32
202606181100,202606181130,23.379,114.727,0.30
202606181100,202606181130,23.379,114.746,0.43
202606181100,202606181130,23.379,114.766,0.73
202606181100,202606181130,23.379,114.785,0.99
202606181100,202606181130,23.379,114.805,1.12
202606181100,202606181130,23.379,114.824,0.83
202606181100,202606181130,23.379,114.844,0.55
202606181100,202606181130,23.379,114.863,0.37
202606181100,202606181130,23.379,114.883,0.29
202606181100,202606181130,23.379,114.902,0.24
202606181100,202606181130,23.379,114.921,0.21
202606181100,202606181130,23.379,114.941,0.15
202606181100,202606181130,23.379,114.960,0.06
202606181100,202606181130,23.379,114.980,0.01
202606181100,202606181130,23.379,114.999,0.00
202606181100,202606181130,23.379,115.019,0.00
202606181100,202606181130,23.379,115.038,0.00
202606181100,202606181130,23.379,115.058,0.00
202606181100,202606181130,23.379,115.077,0.01
202606181100,202606181130,23.379,115.097,0.01
202606181100,202606181130,23.379,115.116,0.02
202606181100,202606181130,23.379,115.135,0.02
202606181100,202606181130,23.379,115.155,0.03
202606181100,202606181130,23.379,115.174,0.03
202606181100,202606181130,23.379,115.194,0.04
202606181100,202606181130,23.379,115.213,0.03
202606181100,202606181130,23.379,115.233,0.03
202606181100,202606181130,23.379,115.252,0.03
202606181100,202606181130,23.379,115.272,0.02
202606181100,202606181130,23.379,115.291,0.02
202606181100,202606181130,23.362,112.956,0.00
202606181100,202606181130,23.362,112.976,0.00
202606181100,202606181130,23.362,112.995,0.00
202606181100,202606181130,23.362,113.015,0.00
202606181100,202606181130,23.362,113.034,0.00
202606181100,202606181130,23.362,113.054,0.00
202606181100,202606181130,23.362,113.073,0.00
202606181100,202606181130,23.362,113.093,0.00
202606181100,202606181130,23.362,113.112,0.00
202606181100,202606181130,23.362,113.131,0.00
202606181100,202606181130,23.362,113.151,0.00
202606181100,202606181130,23.362,113.170,0.00
202606181100,202606181130,23.362,113.190,0.00
202606181100,202606181130,23.362,113.209,0.00
202606181100,202606181130,23.362,113.229,0.00
202606181100,202606181130,23.362,113.248,0.00
202606181100,202606181130,23.362,113.268,0.00
202606181100,202606181130,23.362,113.287,0.00
202606181100,202606181130,23.362,113.307,0.00
202606181100,202606181130,23.362,113.326,0.00
202606181100,202606181130,23.362,113.345,0.00
202606181100,202606181130,23.362,113.365,0.00
202606181100,202606181130,23.362,113.384,0.00
202606181100,202606181130,23.362,113.404,0.00
202606181100,202606181130,23.362,113.423,0.00
202606181100,202606181130,23.362,113.443,0.00
202606181100,202606181130,23.362,113.462,0.00
202606181100,202606181130,23.362,113.482,0.00
202606181100,202606181130,23.362,113.501,0.00
202606181100,202606181130,23.362,113.521,0.00
202606181100,202606181130,23.362,113.540,0.00
202606181100,202606181130,23.362,113.560,0.00
202606181100,202606181130,23.362,113.579,0.00
202606181100,202606181130,23.362,113.598,0.00
202606181100,202606181130,23.362,113.618,0.00
202606181100,202606181130,23.362,113.637,0.00
202606181100,202606181130,23.362,113.657,0.00
202606181100,202606181130,23.362,113.676,0.00
202606181100,202606181130,23.362,113.696,0.00
202606181100,202606181130,23.362,113.715,0.00
202606181100,202606181130,23.362,113.735,0.00
202606181100,202606181130,23.362,113.754,0.00
202606181100,202606181130,23.362,113.774,0.00
202606181100,202606181130,23.362,113.793,0.00
202606181100,202606181130,23.362,113.812,0.00
202606181100,202606181130,23.362,113.832,0.01
202606181100,202606181130,23.362,113.851,0.06
202606181100,202606181130,23.362,113.871,0.10
202606181100,202606181130,23.362,113.890,0.10
202606181100,202606181130,23.362,113.910,0.09
202606181100,202606181130,23.362,113.929,0.53
202606181100,202606181130,23.362,113.949,1.29
202606181100,202606181130,23.362,113.968,1.34
202606181100,202606181130,23.362,113.988,1.28
202606181100,202606181130,23.362,114.007,1.74
202606181100,202606181130,23.362,114.026,3.27
202606181100,202606181130,23.362,114.046,4.92
202606181100,202606181130,23.362,114.065,5.76
202606181100,202606181130,23.362,114.085,3.89
202606181100,202606181130,23.362,114.104,2.47
202606181100,202606181130,23.362,114.124,2.58
202606181100,202606181130,23.362,114.143,4.33
202606181100,202606181130,23.362,114.163,5.55
202606181100,202606181130,23.362,114.182,5.33
202606181100,202606181130,23.362,114.202,3.82
202606181100,202606181130,23.362,114.221,2.42
202606181100,202606181130,23.362,114.240,1.03
202606181100,202606181130,23.362,114.260,0.40
202606181100,202606181130,23.362,114.279,0.16
202606181100,202606181130,23.362,114.299,0.07
202606181100,202606181130,23.362,114.318,0.03
202606181100,202606181130,23.362,114.338,0.01
202606181100,202606181130,23.362,114.357,0.15
202606181100,202606181130,23.362,114.377,0.51
202606181100,202606181130,23.362,114.396,0.92
202606181100,202606181130,23.362,114.416,0.50
202606181100,202606181130,23.362,114.435,0.07
202606181100,202606181130,23.362,114.454,0.02
202606181100,202606181130,23.362,114.474,0.01
202606181100,202606181130,23.362,114.493,0.00
202606181100,202606181130,23.362,114.513,0.00
202606181100,202606181130,23.362,114.532,0.00
202606181100,202606181130,23.362,114.552,0.00
202606181100,202606181130,23.362,114.571,0.00
202606181100,202606181130,23.362,114.591,0.00
202606181100,202606181130,23.362,114.610,0.00
202606181100,202606181130,23.362,114.630,0.00
202606181100,202606181130,23.362,114.649,0.01
202606181100,202606181130,23.362,114.669,0.10
202606181100,202606181130,23.362,114.688,0.23
202606181100,202606181130,23.362,114.707,0.22
202606181100,202606181130,23.362,114.727,0.22
202606181100,202606181130,23.362,114.746,0.39
202606181100,202606181130,23.362,114.766,0.70
202606181100,202606181130,23.362,114.785,0.96
202606181100,202606181130,23.362,114.805,0.98
202606181100,202606181130,23.362,114.824,0.67
202606181100,202606181130,23.362,114.844,0.47
202606181100,202606181130,23.362,114.863,0.35
202606181100,202606181130,23.362,114.883,0.27
202606181100,202606181130,23.362,114.902,0.22
202606181100,202606181130,23.362,114.921,0.20
202606181100,202606181130,23.362,114.941,0.15
202606181100,202606181130,23.362,114.960,0.07
202606181100,202606181130,23.362,114.980,0.02
202606181100,202606181130,23.362,114.999,0.01
202606181100,202606181130,23.362,115.019,0.01
202606181100,202606181130,23.362,115.038,0.00
202606181100,202606181130,23.362,115.058,0.00
202606181100,202606181130,23.362,115.077,0.01
202606181100,202606181130,23.362,115.097,0.02
202606181100,202606181130,23.362,115.116,0.04
202606181100,202606181130,23.362,115.135,0.05
202606181100,202606181130,23.362,115.155,0.05
202606181100,202606181130,23.362,115.174,0.05
202606181100,202606181130,23.362,115.194,0.04
202606181100,202606181130,23.362,115.213,0.03
202606181100,202606181130,23.362,115.233,0.02
202606181100,202606181130,23.362,115.252,0.02
202606181100,202606181130,23.362,115.272,0.03
202606181100,202606181130,23.362,115.291,0.05
202606181100,202606181130,23.344,112.956,0.00
202606181100,202606181130,23.344,112.976,0.00
202606181100,202606181130,23.344,112.995,0.00
202606181100,202606181130,23.344,113.015,0.00
202606181100,202606181130,23.344,113.034,0.00
202606181100,202606181130,23.344,113.054,0.00
202606181100,202606181130,23.344,113.073,0.00
